/tropical-matrix/constraint-556101.smt2,sat,744.36
/tropical-matrix/constraint-269735.smt2,failed,1200.0
/tropical-matrix/constraint-413064.smt2,failed,1200.0
/tropical-matrix/constraint-436218.smt2,failed,1200.0
/tropical-matrix/constraint-223827.smt2,sat,511.24
/tropical-matrix/constraint-199552.smt2,sat,34.47
/tropical-matrix/constraint-343414.smt2,failed,1200.0
/tropical-matrix/constraint-1007893.smt2,failed,1200.0
/tropical-matrix/constraint-251380.smt2,failed,1200.0
/tropical-matrix/constraint-330061.smt2,sat,563.63
/spider_benchmarks/reint_to_least.base.smt2,unsat,0.05
/spider_benchmarks/fs_no_op_accs.induction.smt2,unsat,0.08
/spider_benchmarks/fs_frame_gap.base.smt2,unsat,0.11
/spider_benchmarks/good_frame_update.induction.smt2,unsat,0.05
/spider_benchmarks/pd_not_fs_seen.induction.smt2,unsat,0.02
/spider_benchmarks/frame_prop.base.smt2,unsat,0.02
/spider_benchmarks/mode_cntrl.base.smt2,unsat,0.03
/spider_benchmarks/pd_not_fs_seen.base.smt2,unsat,0.02
/spider_benchmarks/op_seen_less2.induction.smt2,unsat,0.08
/spider_benchmarks/current_frame.base.smt2,unsat,0.07
/spider_benchmarks/pd_init_op_accs.induction.smt2,unsat,0.02
/spider_benchmarks/fs_not_sc_seen.base.smt2,unsat,0.01
/spider_benchmarks/sc_init_frame_gap.induction.smt2,unsat,0.02
/spider_benchmarks/good_frame_update.base.smt2,unsat,0.04
/spider_benchmarks/synched.induction.smt2,unsat,0.08
/spider_benchmarks/no_op_accs.base.smt2,unsat,0.03
/spider_benchmarks/bad_echos_ascend.base.smt2,unsat,0.02
/spider_benchmarks/fs_not_sc_seen.induction.smt2,unsat,0.03
/spider_benchmarks/pd_init_op_accs.base.smt2,unsat,0.01
/spider_benchmarks/op_seen_more1.induction.smt2,unsat,0.06
/spider_benchmarks/mode_cntrl.induction.smt2,unsat,0.03
/spider_benchmarks/fs_window.induction.smt2,unsat,0.09
/spider_benchmarks/op_seen_less2.base.smt2,unsat,0.1
/spider_benchmarks/op_seen_more1.base.smt2,unsat,0.07
/spider_benchmarks/fs_frame_gap.induction.smt2,unsat,0.08
/spider_benchmarks/synched.base.smt2,unsat,0.05
/spider_benchmarks/pd_finish.base.smt2,unsat,0.02
/spider_benchmarks/no_op_accs.induction.smt2,unsat,0.03
/spider_benchmarks/pd_finish.induction.smt2,unsat,0.02
/spider_benchmarks/pd_not_sc_seen.base.smt2,unsat,0.05
/spider_benchmarks/fs_window.base.smt2,unsat,0.09
/spider_benchmarks/fs_init_no_op_accs.base.smt2,unsat,0.01
/spider_benchmarks/pd_no_op_accs.induction.smt2,unsat,0.02
/spider_benchmarks/current_frame.induction.smt2,unsat,0.08
/spider_benchmarks/pd_not_sc_seen.induction.smt2,unsat,0.02
/spider_benchmarks/pd_no_op_accs.base.smt2,unsat,0.02
/spider_benchmarks/bad_echos_ascend.induction.smt2,unsat,0.03
/spider_benchmarks/sc_init_frame_gap.base.smt2,unsat,0.02
/spider_benchmarks/fs_init_no_op_accs.induction.smt2,unsat,0.02
/spider_benchmarks/reint_to_least.induction.smt2,unsat,0.05
/spider_benchmarks/fs_no_op_accs.base.smt2,unsat,0.09
/spider_benchmarks/frame_prop.induction.smt2,unsat,0.03
/LassoRanker/SV-COMP/BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate.smt2,sat,52.45
/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,unsat,55.98
/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_3-pieceTemplate.smt2,failed,1200.0
/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,unsat,8.36
/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_4-nestedTemplate.smt2,sat,449.69
/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_6-phaseTemplate.smt2,failed,1200.0
/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,failed,1200.0
/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-lexTemplate.smt2,unsat,80.37
/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,unsat,94.64
/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,unsat,50.84
/LassoRanker/SV-COMP/Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,unsat,373.0
/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2,unsat,35.99
/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_6-phaseTemplate.smt2,unsat,526.37
/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2,unsat,392.31
/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,unsat,43.11
/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2,unsat,245.86
